ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
2895852,11.8828,9.38581,16.208,15.501,-1.51194,2.9561,52.9776
2895864,11.8828,9.38581,16.208,15.501,-1.51194,2.9561,52.9776
2895874,11.8612,9.24446,16.2264,15.3537,-1.65579,2.98215,52.6858
2895884,11.7535,9.07483,16.1896,15.2931,-1.70862,3.0551,52.311
2895900,11.6673,9.13137,16.3001,15.6916,-1.48909,3.18043,52.7904
2895910,11.6888,9.19734,16.6869,16.1249,-1.42162,3.33129,53.6979
2895920,11.6888,9.19734,16.6869,16.1249,-1.42162,3.33129,53.6979
2895942,11.7966,9.27273,17.2039,16.2462,-1.59648,3.40634,54.5194
2895950,11.7966,9.27273,17.2039,16.2462,-1.59648,3.40634,54.5194
2895951,11.7966,9.15022,17.6505,16.2808,-1.82951,3.5491,54.8781
2895962,11.8828,8.99945,18.0485,16.4368,-2.02965,3.68532,55.3676
2895985,11.9259,9.05599,18.233,16.6794,-1.9785,3.73846,55.8943
2895995,11.8612,9.07483,18.7282,16.896,-2.04141,3.89535,56.5602
2896005,11.8612,9.07483,18.7282,16.896,-2.04141,3.89535,56.5602
2896015,12.0228,9.00887,18.9903,16.87,-2.25612,3.90968,56.892
2896025,12.0228,9.00887,18.9903,16.87,-2.25612,3.90968,56.892
2896035,11.9689,9.00887,19.0194,16.6881,-2.33368,3.89775,56.6853
2896040,12.0336,8.97118,18.9223,16.6361,-2.36402,3.85949,56.5632
2896050,12.0336,8.97118,18.9223,16.6361,-2.36402,3.85949,56.5632
2896066,12.1521,9.06541,19.0388,16.6014,-2.42891,3.80496,56.8578
2896094,12.3029,9.09368,19.3204,16.6621,-2.55648,3.81303,57.3791
2896100,12.3029,9.09368,19.3204,16.6621,-2.55648,3.81303,57.3791
2896110,12.5938,9.13137,19.6019,16.6101,-2.78503,3.75067,57.9372
2896120,12.5722,9.12195,19.4757,16.6448,-2.71612,3.7429,57.8147
2896145,12.4861,9.13137,19.1553,16.4541,-2.64556,3.66751,57.2269
2896155,12.4861,9.13137,19.1553,16.4541,-2.64556,3.66751,57.2269
2896165,12.4645,9.12195,19.0874,16.3328,-2.67386,3.64003,57.0067
2896175,12.583,9.05599,19.2816,16.3242,-2.83189,3.65974,57.2447
2896185,12.583,9.05599,19.2816,16.3242,-2.83189,3.65974,57.2447
2896191,12.6153,8.99945,19.1942,16.2808,-2.85919,3.64169,57.0898
2896206,12.6046,8.91463,18.767,15.8736,-2.93062,3.50466,56.1598
2896216,12.6046,8.91463,18.767,15.8736,-2.93062,3.50466,56.1598
2896226,12.583,8.78271,18.4078,15.3624,-3.10401,3.37469,55.1359
2896244,12.4968,8.61308,18.0971,15.0158,-3.2113,3.32046,54.2228
2896254,12.6584,8.63193,18.0971,15.1284,-3.20785,3.28395,54.5159
2896265,12.6584,8.63193,18.0971,15.1284,-3.20785,3.28395,54.5159
2896275,12.6692,8.81098,18.2524,15.2064,-3.14177,3.27054,54.939
